Brand,Name,Price,ReviewText,Rating
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",love this for my skin. I have dry sensitive skin with an oily t zone. I have rosacea and break out if I don’t use the right products. this is a holy grail to my skins care. definitely need to stock up. I keep mine in the fridge. making it feel nice and cool on my face.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","i look super glowy after using it, however i haven’t noticed muxh of a dif in my skin’s dryness and its only glowy after using it:( super satisfying to apply though i love tapping it in even if it doesnt do much",4.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",افضل سيروم جربته جد يخلي البشره رطبه طول اليوم بس لازم تسوون الطريقة الصح الي هي تحطونه على بشره رطبه/نديه او قبل لاتحطونه رشو على بشرتكم مي/مويه بعدها حطو السيروم يجنن لاحظت خفف لي اثار الحبوب و خففي لي دهون البشره (انا بشرتي دهنية معرضه للحبوب) يرطب من قلب من دون مايدهن او يزيت البشره,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",i love this i’ve bought it three times! it makes my skin so soft i love it so so so so muxh,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","great product and have protection,great product and have protection",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",This product literally saved my skin! I have sensitive skin and this product helped me with the redness and improved the moisture in my skin. Already on my second bottle and will continue to use.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",Literally by it is the best thing ever. It's really moisturising and makes your face have the glass finish. I'm going to repurchase this for sure.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",it gives you GLASS SKIN and the glow is insane. it helped alot with my acne and def a recommend !!!,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","Ce produit m'a impressionné par son hydratation intense et sa capacité à apaiser ma peau. Son absorption rapide et sa texture légère en font un incontournable dans ma routine de soins, laissant ma peau douce et revitalisée. C'est un véritable coup de cœur pour son efficacité surprenante",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","C'est un produit dont j'ai beaucoup entendue parler un peu partout, je le trouve personnellement très bien et super satisfaisant. Je le trouve doux et facile à appliquer sur le visage. J'ai beaucoup aimer ce produit personnellement.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I get the hype now. This really is great for my sensitive and acne prone combo skin. I haven't been using it long term so I can't talk to those benefits, but my skin feels really soft after using it and I've gotten compliments in my skin glow.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",ce produit est top il hydrate et il donne un effet glass skin incroyable,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",works well and isn’t as sticky as i thought it would be. it glides on the face very well and i’m not sure if it’s working well or not,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","tbh works for all skin types but I have oily so ill just say that. goes on super smooth and doesn't feel too sticky and works well under makeup too! been using it for about 6 months now and haven't had to buy a new bottle yet, so I'd say the amount is pretty good too, especially at this price point.
TLDR: works well, feels great, good amount of product!",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","i’d just like to preface this by saying that what may work for others’ skin may/may not work for you and that’s totally fine!
i have combination, textured skin and have repurchased this 3 times now.
i love this product so much and pair it with the hadalabo gokujun hyaluronic lotion, using water in between the two. this makes my skin SOOO glowy i’ve noticed this two weeks after using these two together twice a day. i’d say this product is amazing for hydration but have not noticed a difference in brightening hyperpigmentation/dark spots or smoothing out the texture of my skin",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",my texture has cleared up quite a bit! I recommend this product.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","Amazing product i love it i can recommend it anytime
helped so much With my skin",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","i used it like an hour ago and my skin already feels so soft!! also i have super sensitive skin so i was a bit worried but this is fine and its so nice and cold when you put it on!! i didnt know how the consistency would be as i havent used a toner before but it was quite sticky, not watery but it was so refreshing!! no particular smell as well, so thats good!",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",amazing product. I would buy it again. This is my second bottle,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",its really good if you have acne prone skin. It also improves your skin texture,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","i’ve been using it for three years now and honestly it’s the best. i have combination skin and whenever my skin is irritated due to a new product, this essence helps it to calm down.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",The snail mucin is real and it worked really well!! it felt good on my face and it was nice,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",She was serving on my skin. Felt really smooth and sadtifying i could of already tell it was gonna work.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","It may seem strange to use snail secretions as a beauty product, but it really does work. It is a very good high-quality product.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",great calming effect for acne prone and oily skin. easier to layer with other skincare products with little to no interaction. helps keep skin hydrated.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",WOW IT LEAVES ME FACE SO SHINY IF THERE WAS A BIGGERB SIZE IT WOKLD BUT IY,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","C'était mon tout premier produit à base de mucine d'escargot. Il est assez hydratant et épais sans être lourd, aide à apaiser ma peau à tendance acnéique .",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","Dieses Produkt gefällt mir Besonders, man merkt gleich dass es reich an Feuchtigkeit ist. Fühlt sich sehr gut an auf der Haut.
Es ist der Schneckenschleim der dieses Produkt auszeichnet. Es ist gewöhnungsbedürftig aber genial.
Ich mag die Essenz sehr und ich würde es auf jeden Fall weiterempfehlen und auch wieder kaufen.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",Très bonne essence hydratante. A utiliser toute l’année mais surtout l’hiver.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","i don’t use it everyday ! but it’s very good tho, i used it for 4 days morning n night when my skin is irritated but nothing more !",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","ya voy por la segunda y claramente comprare una 3, es muy cómoda a penas la aplica se siente una comodidad increíble y para que vamos a hablar del glow inmediato que da, aun que es increíble igual recomiendo se use con agua termal o algún tonico ( eso igual lo recomienda la marca ) aun que no parezca hace una gran diferencia, solo es bueno pero con tonico es increíble. mi piel es mixta con tendencia al acné super sensible y nunca tuve ninguna molestia 100% recomendado",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",I have struggled with healing my skin barrier and hormonal acne. The snail Mucin hydrates my skin without the heaviness that I have felt with products like Hylauronic acid or heavy creams. I also experienced no irritation when i began to use it. I highly recommend!,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",I swear by this product for hydration and to give you that glass skin effect,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",I love this so much it makes my skin hydrated and soft like this and it’s amazing and makes my skin feel even better and stronger,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",This essence is really good. i have got a lot of good results since a started using it,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I use this every night on my dry skin, summer or winter, perfect choice for a hydrating serum! Really helped me and my sister with acne-prone skin who also uses retinol,",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",Best thing I ever bought I just love it. it’s amazing to keep your face hydrated and moisturised. it also helps get rid of acnes and scar.,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",I’m so happy 😁 I’m iioiooo excited to be able this weekend and have some more time with the kids to play,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I love this product so much, my skin has improved a lot and I have been getting so many compliments.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","Mi rostro queda muy suave después de aplicarlo, a mejorado la textura de mi piel 💕",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",Amazing essence for an amazing price. Its a must have product if u like skinscare,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I never liked any type of serum type stuff but this one changed my mind. At first, it was kinda weird but soon I became habitual and it made my skin so hydrated. My boyfriend isn’t the type of person to apply anything other than Cera Ve lotion but he also liked it and told me to reorder it for him",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",Love this product! The snail mucin really helps with hydration for your face!,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",love it great product it really does wonders on my skin i will for sure buy it again plsss try it,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I think enough has been said about this product, everyone loves it. It's what saved my skin barried years ago when I first started using it. I've repurchased probably a dozen of these in the past few years.",5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",This is the first time I purchased this product. Love it. It is so refreshing. My skin texture improves a lot. I will definitely buy it again. Highly recommend,5.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","Absolutely loved this serum, it’s really moisturizing for my dry skin. But one of the things I heard was this serum helps with is acne but personally I don’t think it’s really decreased my acne.",4.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",i didn’t try it myself so i can’t really tell but my friend told me that her skin absolutely loved it 😍😍😍😍 (she has combo skin btw) so yeah i will probably try it as well in the future,3.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",its amazing for keeping your skin hydrated but for me i had to stop using it sadly after my perioral dermatitis started flaring which sucks since i love it so much. i used most of the bottle with no issues and i have very sensitive combination skin,4.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74","I always use this at night because the texture makes it feel a bit too heavy in the morning. It's a staple in my routine and I normally only use 2-3 pumps per use, normally 2 is enough.",4.0
Cosrx,COSRX Snail 96 Mucin Essence 100ml,"PKR 8,499.74",it’s okay and it hydrated but i’m not a fan of the texture and i think there’s better hydration that’s longer lasting,3.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","This is my third bottle, I use this every day at night (a lighter one in the morning) since it does dry my skin a bit (combo skin). But my skin feels really clean after and I do notice a difference w my acne and acne scars, they kinda fade away with this cleanser. Will buy again.",5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I was soo amazed with my skin the best facial wash I ever have,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",only use it 2-3 times a week because I have dry skin but makes my texture way less!,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Skin feels very clean after cleansing! Also a very gentle product.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Very good cleanser and you have a smooth skin after you use it.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Love this took care of my skin so well,4.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","This cleanser has really improved the texture on my face, but it can feel a bit stripping if you don't hydrate your face enough after cleansing.",4.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Ich habe diesen Reiniger zum ersten Mal bestellt und bin sehr zufrieden. Er ist sehr ergiebig und das Gefühl auf der Haut danach ist absolut einzigartig.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",it leaves your skin without ANY dirt like literally squeaky clean,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","it's nice and foamy, leaves skin clean but not too dry",5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","This cleanser makes your skin feel so clean and new after using it. Also a very amazing one for people with oily skin, definitely a recommendation.",5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Cleanser is very refreshing and doesn't tuck on my skin. After using it for a while I do see a difference with less acne and less flakiness. For me it's a perfect product to double cleanse with.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I was very surprised. It's perfect for my sensitive skin. Don't dry the skin. Very nice to apply. I'm very happy with it,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","You only need a tiny bit, it foams and spreads really good. It is a bit drying for me tho",5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",My second favorite cleanser from Cosrx! After I clean my face feels very fresh and refreshing and most important it doesn't dry my skin,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","I'm using this cleanser daily and have noticed that my skin is less flaky in the dry areas of my face. It removes all the left over gunk after removing make-up as well. I have combination skin. Make sure to follow through with the other skincare steps after usage though, because it can dry out your skin a little.",5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I use this one almost daily. It’s definitely my favourite. It does dry my skin out slightly if I use it too much. (I have combination skin),5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",Amazing product. Really works wonders on the skin.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I have not been using it for a long time but this cleanser is so gentle for your skin. I have a combination skin and it doesn't dry my skin but leaves it clean and refreshed! Would certainly recommend,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I have a very sensitive skin but this cleanser doesn't make my skin red or irritated. I've had this cleanser a few times and would still return to it.,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30",I have been using this cleanser for years now and my skin got overall better. Keep in mind that your skin might need to get used to the acids in the beginning but it does a great job clearing the skin and provides a clean canvas for the next skin care steps!,5.0
Cosrx,COSRX Salicylic Acid Daily Gentle Cleanser,"PKR 4,306.30","For a combined skin, what I have. This is the best cleanser I ever used :)",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,First time to use pimple patch and did not expect that it will heal faster than usual. Will surely buy again! ☺️,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,So love this item! 🥰,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,On the go! No need to worry for your pimple. Acne Pimple Master Patch is here to help.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Works very well. My trusted pimple blaster. Makes pimples disappear overnight (most times). 2 days at most.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Nice,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Ang bilis matanggal ng pustules when I'm using this! Highly recommend 👌,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"This is my go-to pimple patch when I'm just staying at home. It's pretty ""heavy-duty"", meaning you can see it obviously on your face (compared to the invisible, skin-like variant) and won't be hidden by makeup. Gets the job done, though!",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"Best pimple patch I've ever tried. Dries pimple fast, highly recommended. Even my brother and boyfriend is using this, influenced haha.",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Keeps me pricking my pimples.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Best pimple patch,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,really helps keep me from picking at my pimples! speeds up healing so much,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,I recently just found out about this and this works like magic. Very effective!,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,No brainer purchase. Works effectively to calm and conceal acne.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Been using this ever since and it never fails to work.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Super helpful esp when you're going out and you wouldn't want to touch the zit,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,love this so much!,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"I have been using this for more than three years. When I notice a new pimple forming, I immediately put a patch. It sucks the oil and dirt and helps shrinks the pimple. Very effective. Would highly recommend to those with oily skin like me.",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,effective,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"This, by far, is the patch that really works for me. It is thicker than its other variant but works quickly in fixing my pimple troubles. Just one day of use and the pimple is gone. Really helpful!",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Works. every. single. time. 💯,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Very effective. A must-have in my skin care!,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,I prefer this version over the day-use one. It quickly minimizes the zit overnight. No more big red bumps in the next day! Yay! ü,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"These do wonders for those few pesky pimples I occasionally get, I was surprised at the improvements I saw after leaving them on for just several hours",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,This is the best pimple patch for me. very effective,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"I am a fan of this product, removes impurities and help my acne heal faster.",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,This is one of my essentials / skin saver. Always works well!,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"This product is an essential, I never run out of stock :)",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,I love this product. I always use this whenever i have a newly pricked acne.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,works for me. Its my go-to patch,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,CosRX Acne Pimple Master Patch 24 Patches,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Super effective at flattening my pimples.,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Amazing and it works 👍,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"This pimple patch is true to its claims. I would always use one whenever I have a fresh pimple that needs to be healed asap, but I just wish CosRX has more sizes to choose from. Overall, I'll repurchase this and have a few more extras on my stash because it's very reliable and easy to use as well.",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"Tried CosRX Acne Pimple Master Patch for my big pimples and it does it job! Also, my derma approved it when I inform her of using certain pimple patch. Love this product! How I wish they have variety of sizes.",5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Does what it says!,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,A very portable and trusted got to buddy for pimples!! 🥰,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,Having a pimple? Let this pimple patch do its job while you go on with your day. Very effective! ❤,5.0
Cosrx,CosRX Acne Pimple Master Patch 24 Patches,PKR 617.11,"I get rly big hormonal acne in my cheeks when it's my time of the month. Once they s dry up, I stick one of these on to avoid scarring. Really happy SeekSpace carries these also now and they're even cheaper than other online beauty stores.",5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","I got two bottles when they were part of the $1 sale! I trust CosRX and still use this once or twice a week. But it does remind me of old school 90s products I used as a teen because it’s so lemony, stringent and oil stripping. It foams up spectacularly tho using very, very little so it lasts forever. And it really gives you that extra squeaky clean feel WHEN you want it! 🧼 Just hydrate your skin after. It’s a trusty salicylic acid product, but def not a “gentle daily” face wash. My partner uses it on his KP arms in the shower as well so it’s great for that or body acne where your skin is hardier.",4.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I used this 2x a day on my face at first and got chemical burns. I've learned my lesson and now only use on my face 2-3x per week. I do use it as a body wash. Only reason I didn't give it 5 stars.,4.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",This is the best facial cleanser for me and my husband. We’ve been using this for almost a year now and we loved it!,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Strong scent but it did reduce oiliness after cleansing.,4.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Favorite cleanser! I use this thrice a week,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","i really really hate the smell of this it’s so overwhelming you can’t even ignore it’s smells like lemons and baking soda and fireworks??😭
honestly i haven’t used it enough to say if it actually works just cause the smell is too much for me but the juminso pore rest cleanser is really good, it’s a similar price and would give similar results to what this claims to do. overall i wouldn’t recommend this cleanser",3.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","Got this for a teen with acne problem (occasional break outs) hoping that it will help keep his acne under control. Unfortunately, it was very harsh and he felt it stripped the moisture off his skin and made his acne worse. It may work for others with acne problem but beware that it may dry your skin too much.",2.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Amazingggg foaming!!,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Love it,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I double cleanse in the morning and at night. This is my 2nd part cleanser. I absolutely LOVE how clean this makes my skin look and feel. I have very oily skin but I use this along with the same brand's Essence and All over cream and my oil isn't completely gone but it's definitely helped it alot. My skin texture is completely different and I get way less oily. I will definitely continue using this.,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","One thing I appreciated about this product is that it is not scented, which is a significant plus for me. However, I must admit that I'm hesitant to give it a 5-star review. In the past, I've noticed that when I leave 5-star reviews, this company tends to increase their prices, which is not ideal. Additionally, while this face wash is effective, I don't think it necessarily delivers life-altering results that would warrant a 5-star rating. Nonetheless, I would still recommend this product to others looking for a solid, unscented face wash.",3.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I do like this cleanser because I have really oily skin but it can be harsh on my skin at times. I wash my face and then rinse it off really fast because if it sits too long the skin on my nose will get dry and flaky.,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","I wanted to like this cleanser because the foam a lot like a lot. And I wanted a salicylic acid face wash to clean up my acne, but I just found this one to be a little bit harsh and it never really did anything because I still had a lot of acne and pores. But I just think it’s just too harsh. I would pass on this.",3.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","Got this for a teen who needed to start a regular routine, and so far no complaints. I know Cosrx cleansers can be a bit drying, but I think it’s not the worst option to dip your toes into the world of Korean skincare.",4.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I heard this was for oily skin after getting it sadly it didn’t work for me,2.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I love cosrx products,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I think it can be too harsh so I wouldn’t recommend you to get this one if you a looking for a salicylic acid cleanser,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I think it can be too harsh for some people so I personally wouldn’t recommend you to buy this one if you are looking for d salicylic acid cleanser,3.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",So good,4.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","Love it ♡, Blooming koco never fails to make me happy when receiving my packages.",5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Uno de los mejores limpiadores que he usado.,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","I had tried this cleanser before and decided to buy it again it is very good, it helps me a lot with my oily skin.",5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","I was surprised to see the quality of this product for such a reasonable price! I just need a teeny tiny amount (literally a pinch) and the lather is unbelievable. My face feels clean, however, it also feels very dry. After using it for a while, my skin barrier got damaged. I stopped using it ever since. I now use it on my body during shower. It affects my body less than the face and neck.
It has a smell of rice water. So, whoever doesn't like any smell on skincare products, might find it uncomfortable.",2.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","I didn’t know to feel about this one. I was a bit skeptical about putting it on my face because of the strong lemon/citrus smell, BUT it didn’t irritate my face. It was great for removing the rest of my makeup after using a cleansing balm. I have oily skin also and acne prone but I haven’t noticed anything magical yet other than having a less shiny nose and forehead.",5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Muy bueno,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34","Great product used it for a week and it pairs well with my oily skin, got rid of my fungal acne by drying it up. It’s a good product!!! Use this with the other cosrx ph gel cleanser",5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",Very foamy and feels nice on my skin!,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",I like it that it doesn’t have a smell…,5.0
Cosrx,[COSRX] Salicylic Acid Daily Gentle Cleanser 150ml,"PKR 2,369.34",So far i’ve been using it and it does a good job with cleaning my face. It doesn’t feel stripping at all (I have dry/combo skin).,5.0
Cosrx,COSRX - OIL-FREE ULTRA-MOISTURIZING LOTION 100ml,"PKR 6,471.52","Highly recommended moisturizer as I have Seborrheic Dermatitis in winter and trying all kinds of moisturizers with no effects until i used that lotion
The site was friendly to use and the order came fast",5.0
Cosrx,COSRX - OIL-FREE ULTRA-MOISTURIZING LOTION 100ml,"PKR 6,471.52","Its perfect, it makes my face very moisturized and hydrated with a glow and not greasy",5.0
Cosrx,COSRX - OIL-FREE ULTRA-MOISTURIZING LOTION 100ml,"PKR 6,471.52","Second purchase, very good for oily skin",5.0
Cosrx,COSRX - OIL-FREE ULTRA-MOISTURIZING LOTION 100ml,"PKR 6,471.52",It’s really gentle and soothing. the only moisturizer I used that didn’t sting. Super lightweight for every day. Doesn’t really do much for acne.,4.0
Cosrx,COSRX - OIL-FREE ULTRA-MOISTURIZING LOTION 100ml,"PKR 6,471.52",the best moisturizer I have ever used for my acne prone skin!!,5.0
