Brand,Name,Price,ReviewText,Rating
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I found out I was pregnant so I had to stop using a serum ($140 serum!), so i googled replacements that would control any new acne and fade old scars/marks. I have drier skin and alot of products are too much for me. I bought this because I saw it on most recommended pregnancy skincare list and its cheap - so no harm done if it didnt work. When i tell you that my skin LOVES this stuff. I only use it at night after my toner and it seriously work at keeping the acne away and evening your skin tone. I honestly think it helps with fine lines as well! This product will be staying in my arsenal post pregnancy. PS: use the hyaluronic acid from ordinary in the morning for a perfect routine.",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,Love this for my acne. Helps clear It up,5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,my acne is basically gone just for using this product,5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,This was recommended by the staff for rosacea. Only thing is it very thick and doesn't go on smoothly. Also the tube was only half full.,4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"The price is great and the packing is sleek, modern and cute. The product itself is awesome. It has a nice thick consistency and when applied it blurs my skin a bit. It evens out my redness and Hyperpigmentation . it also doesn't break me out",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,I've used up the whole thing and I haven't really seen a difference. I use it on my t-zone because that's where I have the most pigmentation problems. I have noticed that I have been breaking out in the areas where I apply this stuff. Disappointed.,1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,I tried glycolic acid on my face as an exfoliant and it left me with red irritated bumps that never seemed to go away. Started using this instead and it cleared up all those bumps within one use and left my skin baby soft. This also acts as a mild exfoliant for flaky skin. Feels like it's helping with my acne scar texture,3
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I had problems with redness, strange red spots and bumps due to rosacea. After using the product for a couple weeks it was gone.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"azelaic acid can be used to treat rosacea, but this suspension ruined my skin barrier and causes my skin to peel off",4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"PD sufferers rejoice! Azelaic Acid is the active ingredient in an effective but *very* expensive prescription treatment for perioral dermatitis, so I was so happy to find it like this! It's the one skincare product I don't skip, and it keeps the dermatitis at bay. If I see those bubbles coming up on my chin I immediately slather this stuff on, and usually see an improvement within hours. I just wish they would bring back the larger bottles, cause I use so much of this stuff.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I feel like the dimethicone added ruins this product. When I first applied this, it felt like a smoothing primer instead of a skincare product, and sure enough it broke me out like a smoothing primer. I was hoping this could replace my Azelaic acid from the pharmacy, but definitely not. I did see some improvement in my complexion at first and then white bumps started showing up all over my face and neck. My face is finally improving now that i stopped using this product, but its taking weeks for the bumps to fully clear up :-(",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"This cleared up my rosacea (acne). It takes a while to calm the redness and blemishes, but mine have never come back after 4 years of using this.",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"My ulta doesn't carry the big size of this, but it really freaking works. However the 1 Oz bottle is gone in 6 weeks, so go for the bigger bottle if you can afford it.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I had really bad acne, and it's taken care of now but I still had a lot of redness and blotchiness and this has been a miracle worker! I can't recommend enough!",4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,Ever since i started using this product me skin has been more supple and soft. I feel like it also evens out my undeven skin tone.,5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,Not sure why i tried this but i get occasionsl breakouts (usually from an oil in a product) and this just keeps my skin on an even keel. Reduces redness and calms everything down. I've used along with all types of ingredients ( none prescription) with no problems. Highly recomnend.,1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"the bottle is definitely smaller than I was expecting, but I love the texture of this brightening cream its totally not something I was expecting but It applied so smoothly and felt lightweight on my face.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I recently added this to my routine. I have a lot of redness in my cheeks and chin. I also have mild acne , more like congestion with tiny bumps on my face and forehead at times from makeup and products. I also have sensitive skin thats dry and easily irritated. I added this to my routine and my skin is clearer, soft, and redness reduced. I have used it after retinal creams/trentinoin,salicylic acid toner with no issues. I will continue to purchase this only in a larger size, as I feel my skin has looked so much better since using.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I've used this serum 2x daily to support my personal skin goals of brightening, reducing redness, and fighting occasional breakout on my cheeks. Along with TO Milky Toner, I use this serum before applying retinoid and azelaic acid. (The Ordinary recommended this serum for use before a retinoid.) Note that the serum is slightly oily. Certainly not as extreme as a squalane based serum, but I need 5-10 minutes to be absorbed (on my skin at least). Always test before use!",4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,Layer this under your Trentinoin. Thank me later.,5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I try other forms of Azelaic Acid, and always return to this. I have the Paula's Choice, and it's very nice, but more than triple the cost. This works just as well. Note that this is a moisturizer (of sorts) and it is surprisingly thick. I put some on my fingertips and rub until the consistency is thinner and warmed up. Then pat around my face before rubbing in. It feels nice after an over the counter retinoid.",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,This is a no for me. As soon as I start working it into my skin it dries and becomes matte. This product is way too heavy on the silicone. I t made me very dry and made my makeup pill terribly bad.,5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I had really bad acne/cyst acne on my forehead and both sides of my face with dry skin for the past 5 months. I decided to buy this product last month and I start using it, it burn so much and gave me more bumps/acne. My skin also became very dry. This was probably beacause I was using other products like the ordinary toner and benoxly wash with it so I decided to stop using all of my acne products and sticked to only using a gentle face wash for dry skin and a hydrating moisturizer and sunscreen everyday for a week. Then I decided to give this product another try..BEST DECISION EVERRR!!! Its been only a week of using just this product with my usual skincare and most of my textured skin is already gone. 70% of my acne is disappearing and a lot of my old acen scars of semi-gone. Today, I woke up and I almost didn't recognize myself I was jumping with joy seeing my face clearing up like crazy! I am so happy with the results with this product so far and will continue to keep using it.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I've tried years using countless vitamin c serums and retinols to lighten my acne scars, but this is the only product that has worked!! i saw results in about 2 weeks and it has also improved my texture, and lessened my breakouts and I am VERY oily and acne prone. I highly recommend this product to anyone!!",4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"This is a must have ingredient for me - also use a more costly ( and also effective )Azelaic serum. This is my day to day go to. Heals occasional breakouts or skin irritation, minimizes pores and oil on my nose, etc. My all around go to and always keep it on hand - hasn't been an occasion yet where it hasn't come to my rescue. I use it as a base for days I'm just putting concealer where needed, could go on and on. My skin loves Azelaic Acid and this product is wonderful.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,i dont really write reviews unless the stuff is really good or really bad and this one is really good! get get get! my rosacea improved after using this,1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"this actually worked compared to many other products. it helped a lot with pimples and they went away in a matter of days. also helped with clogged pores, some skin texture, and those little bumps on your forehead",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I took one star off because the tube only contained 1/4 product in comparison to the size of the tube. Other than that, I was very pleased with this product. I combined a small dab with moisturizer and it absorbed quickly into my skin. There was no stickiness or any residue left on my face and my skin felt very soft afterwards. I'm looking forward to seeing what long-term benefits this will provide.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"Great product!!! HORRIBLE quantity and packaging. Double the price, double the quantity, and put it in an airless pump top container.",4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I was skeptical about this product, but decided to try it. First few days I tried it in order of cleansing first, serum 2nd, and than moisturizer last. It dried out my skin out and it seem to sit on the skin, and than I put my moisturizer on. So after trying it that way for a few days, I researched on the internet and found people mixing it with moisturizer. After doing that quite a few times, my hyperpigmentation and melasma have started to fade quicker than expected. That was within a month. I do this in the am and pm. I will continue to do this till my spots have faded. Some things to know about me: Im asian, 53 years old, with dry skin, medium to tan skin tone.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I started using this after continously battling breakouts that i think are related to rosacea, with a little acne thrown in… Nothing else I have used has worked, and then after stumbling upon this little jem… My redness, congestion, breakouts, scars, and even the tone of my skin has DRASTICALLY improved!! In DAYS YALL. Customer for life!!",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,Happy so far,2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I bought this to fight rosacea, but it just made it worse. Causes immediate rosacea flares for me, some of the worst I've ever had. I thought it was a one tome occurrence, but after three days of this, I just can't. It also pills under moisturizer- I assume that's because of the silicone base. I want to love this because of what it claims to do and because of the price point, but it just doesn't work for me.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,My dermatologist recommended this for rosacea. It worked better than a prescription cream I had been given. Now I only use this product and my face stays clear and smooth.,4.2
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"It says you can't use it with vitamin C or a retinol, which is absurd because there is no issue using those together with the prescription form. It's not the Azleic acid that conflicts, so it must be another ingredient in the product. The formula seems to go on smooth, but the bottle is only half full so it will last about one week. I'm going to look for a different brand next time.",5
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I can tell this product has helped with my dark spots; however, it did cause a few small breakouts. I have melanated, combination skin and it is not sensitive. I personally don't think this was a purge for me like some others said. The breakouts literally went away the day after I stopped using it. I also did not do a skin test first, so I may have just had a bad reaction. Breakouts aside, this product did actually work quickly .",1
The Ordinary,Azelaic Acid 10% Suspension Brightening Cream,$12.20,"I've tried all sorts of skincare products, from drugstore to high end/medical grade. Nothing fades my dark spots or hydrates my skin like this serum. Make sure to put it on damp skin, since it has HA. Love it and couldn't recommend enough!",5
The Ordinary,Caffeine 5% + EGCG Brightening Eye Serum,$9.20,"i've been using for over a year, doesnt do anythinh to reduce my dark circles.",3.8
The Ordinary,Caffeine 5% + EGCG Brightening Eye Serum,$9.20,I have been through multiple bottles of this because it is perfect to remove the puffiness from my eyes. My eyes are normally super puffy when i wake up but i pit this on morning and night and it really is amazing. I dont have the darkest undereyes but I have noticed a difference after using!,5
The Ordinary,Caffeine 5% + EGCG Brightening Eye Serum,$9.20,"I didn't notice any huge differences, but I also didn't have an adverse skin reaction. I applied this to my under eyes and eye lids and never experienced a rash, breakout, etc. I have combination skin. I would definitely recommend having an eye cream to go with this eye serum. This serum shouldn't be your primary eye product. The only reason I had to stop using the serum was because the bottle expired really quickly. I didn't even get through 1/3 of the bottle. This is one of those products where it's nice, but if you don't buy it, you're not missing out.",1
The Ordinary,Caffeine 5% + EGCG Brightening Eye Serum,$9.20,got this to help with my dark eye circles and it burned my skin and made me break out on my cheeks :(,2
The Ordinary,Caffeine 5% + EGCG Brightening Eye Serum,$9.20,"Used every last drop of the bottle and didnt see any difference in dark circles or puffiness. Felt nice and cooling on the skin, and sat decently under makeup! But did not work as advertised so… I wont re buying, dont think its worth it.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I love this product, it's a beauty must have!",4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I'm 52 years old with mostly oily skin. The pores on my nose have always been very noticeable, and sometimes they were so large that I could pluck the sebum from them with tweezers (gross I know). Once I started using this serum that changed, they are now smaller than they have ever been. I used the ""Build my Regimen"" on The Ordinary's website and this is one of the things that it recommended for me and my skin absolutely loves it. I use this after using the milky toner and before the 100% squalane serum, followed by the moisturizer with beta glucan and my skin has never been happier.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I use this nightly underneath my night time moisturizer Excellent product,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I have been a huge fan of The Ordinary products for years! After a week of just using The Ordinary Multi-Peptide + Copper Peptides 1% Serum For Aging Skin, moisturizer, and sunscreen, I can already tell a huge difference!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I got gifted and outrageously expensive moisturizer and was really upset when my skin loved it. I looked at the active ingredients and compared them to products I was using and copper peptides were the only one that was new. Luckily I found this product and achieved the same results at a fraction of the price. I have now been using this product for a few years and it's truly my holy grail. I have really dry skin and USED TO struggle with bumpy texture and flakey areas, but this cleared that up. I'm not a super regimented skin care user and can forget from time to time and even so flakes don't immediately return and it takes weeks of being out to see bumps popping back up. I use it in my morning routine because it makes my skin look plumper and me less tired immediately.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I love this product, it's a beauty must have!",4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I'm 52 years old with mostly oily skin. The pores on my nose have always been very noticeable, and sometimes they were so large that I could pluck the sebum from them with tweezers (gross I know). Once I started using this serum that changed, they are now smaller than they have ever been. I used the ""Build my Regimen"" on The Ordinary's website and this is one of the things that it recommended for me and my skin absolutely loves it. I use this after using the milky toner and before the 100% squalane serum, followed by the moisturizer with beta glucan and my skin has never been happier.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I use this nightly underneath my night time moisturizer Excellent product,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I have been a huge fan of The Ordinary products for years! After a week of just using The Ordinary Multi-Peptide + Copper Peptides 1% Serum For Aging Skin, moisturizer, and sunscreen, I can already tell a huge difference!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I got gifted and outrageously expensive moisturizer and was really upset when my skin loved it. I looked at the active ingredients and compared them to products I was using and copper peptides were the only one that was new. Luckily I found this product and achieved the same results at a fraction of the price. I have now been using this product for a few years and it's truly my holy grail. I have really dry skin and USED TO struggle with bumpy texture and flakey areas, but this cleared that up. I'm not a super regimented skin care user and can forget from time to time and even so flakes don't immediately return and it takes weeks of being out to see bumps popping back up. I use it in my morning routine because it makes my skin look plumper and me less tired immediately.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I highly recommend Multipeptide for everyone,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"From the first application, smoother skin at any age. I will always be using this!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,This helps keep my mature skin looking bright. I've used other more expensive brands and this works just as well. It's not greasy but it does add hydration.,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,No,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"when i first started using it, i noticed my complexion was looking brighter. but then it started to become a problem not absorbing into my skin well. would cause pilling after i would wait at most an hour to apply my moisturizer…",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,The Ordinary has been my jam since I first discovered the niacinimide back in 2020. I LOVED the old buffet formula. I want to love the new formuka so bad but it smells like elmers glue. I have a harf time getting past that. Imma use it tho cuz its pricier thsn other 'the ordinary' serums.,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I had bought this a while back and was hesitant to try it because i saw in the reviews that it pills but good thing i tried it and the first time i tried it it did pill but i tried it one more time and just used a dropper full and make sure i rub it in until its dried a bit or I used a small fan until it s completely absorbed and i havent seen it pill since and its doing an amazing job with my skin i am pleased and on my second bottle,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I bought this in Feb 2024 and used it for about 10 days before my oily, sensitive and acne prone skin reacted to it. I suffered a burning/stinging reaction and had acne breakouts whilst having beautiful glass skin in the process. I stopped the product for 2-3 weeks and restarted it because I really wanted my skin to cooperate but alas the burning sensation restarted again and then I finally gave up. I rebuilt by skin barrier over the next 6 weeks and went back to using the ordinary buffet serum WITHOUT copper which my skin is not allergic to.",1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I read that we can't use it with vitamine c and acid exfoliant but can we use it with your new exfoliant Saccharomyces Ferment 30% Milky Toner ?,3
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"This is my third order for this product. I think what many people don't understand is that you won't see immediate results with any of these products but you will over over time. I have used this product as part,of my regimen for over a year and I can see a noticeable difference in deep wrinkles and the slight ones are gone. I am over 60 yrs old and have previously taken great care with my skin. Peptides are great for skin and combined with copper peptides—over time, expect a mini miracle. I wish it was formulated for Seniors like me containing even more good stuff! I give this product 10 stars and the wish for users that they use it twice a day for over 130 days to see results. The results will speak to you!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Ordinary we were supposed to be cheap besties 😔😔😔,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I love this product and I also use it with retinol and collagen supplements as well, so I feel like I have a good dynamic trio. Now to get to the actual point of the review I wanted to get to. I noticed in some peoples reviews they notice piling throughout the day or even some issues with mixing certain things. If you go to The Ordinary's website, it tells you what not to mix with their products. And for piling and things- make sure that if you have a water-based skincare routine to not use oils until last step or make sure that you're waiting long enough for your skin care products to absorb. I definitely noticed I had issues with the piling and stuff whenever I wouldn't wait long enough for certain steps to dry or if I applied my sunscreen way too soon. I hope this helps some people!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"It plumped up my skin, increased glow and made my face soft and radiant. Best product I've bought this year so far.",1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I wanted to.bring a peptide product in.to my skincare routine. I do have skin barrier, sensitive with rosacea. Mostly just som redness. I put this on and my face is now burning. It's a no go for me. p",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,This is the one serum I cannot go without. I notice immediate improvements when using the serum. It's my absolute favourite and I use it morning and night under a moisturizer.,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"Hello! Can I use this in the morning and then retinol/vitamin C in the pm? Also, if I use it in the morning, can I still put make up products on top of it? Thank you ☺️",4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"Hi! I am wondering, can I use this while pregnant?",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I absolutely love this product but u a wondering if it can be used with metrixyl?,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I wanted to love this product but unfortunately after going through 2 bottles and no improvements im on to looking elsewhere.,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Hi can I use this with the soothing barrier repair serum? Also if I use this in the morning can I use a retinol at night or once a week with this?,4
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Ive inly been usinh this a few days but I like how awake my skin looks in the morning. I also alternate with tretion but Ive been using tret for 2.5 years. It's definitely this serum.,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I am brown skin woman in my 30s. I started noticing laugh lines & they began to get deeper! I was determined to find a product that would fight fine lines & hyperpigmentation! This product did just that… It does take time to see a difference. As with all skin care treatments. Have patience, use it consistently & you'll see great results!! Another thing.. I could not use this with Vit C because it decreased the effectiveness of Copper Peptides. Once I figured that out, I began to see great benefits.. Good Luck!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"This serum doesn't fully absorb. Generally I wash my face, pat dry, add serum- I'm using about 1/2 dropper full for my entire face and neck- then I wait a few minutes and put moisturizer - Hours later if I rub my face I have 'pilling"" where the blue will roll right up under my fingers. It's sitting right on top of my skin and it's just as blue as it is when it comes out of the bottle. This picture is taken 3 hours after it was applied. My skin isn't oily or dry. Aside from normal aging concerns I have no problems at all, so I don't know what's going on with this.",1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"This stuff is giving me painful, very lage cystic acne. I normally have good skin with minimal breakouts, but the way this serum is causing horrible cysts is insane. Will be returning.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I really enjoy this serum. better then biossance to me. I'm on My third bottle and I use it right before moisturizer,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Wondering if you can combine this with the niacidmine+zinc?,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Goes on easy,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,Ever since incorporating this into my skincare I've not had a single breakout. This thing is the cure for acne. In my late 20's and started to randomly breakout again. This out that to an end. Love this stuff. So grateful I found it. Yay Google! Lol,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I love this product so much to combat signs of aging (almost turning 30). I just have one question how can I combine this with: Azelaic Acid Suspension 10%, Niacinamide 10& + Zinc 1% and 100% L-ascorbic Acid Powder? I would like to use Azelaic Acid Suspension 10%, Multi-Peptide + Copper Peptides 1% serum and Niacinamide 10% + Zinc 1% daily (morning and evening)? I work from home so I can make sure their are breaks in between using a product on my skin.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I have sensitive skin so don't tolerate LAA vitamin c. Can I use copper peptides in my am routine alongside a THD vitamin C. Current am routine is cleanse, SKII essence, Dear Lucy Antioxidant serum (contains THD vitamin C, alpha arbutin and niacinamide), moisturiser, sunscreen.",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I bought this a week ago but have not used it yet because of all the negative comments I have seen. My question is: Can I use vitamin C in the morning and multiprptides copper peptides at night? Will it cause a problem?,4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I've been using for over a month and I've really noticed a difference in my skin brightness and texture. Will repurchase when it runs out. Only need two drops morning and evening,5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I'm 68 and on the second bottle I think it does a good job better than the one without the copper (I tried that one as well) my first bottle I noticed a big difference skin looked healthier second bottle not as big a difference but most likely because it's keeping skin in good shape,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I have used this for 2 years before my tret 0.05% bec the two work well together per dermatologists. But when I finish the bottle I will try the Naturium product next.,3
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I have added the multi-peptide + copper peptide serum into my skincare routine semi recently and I have noticed huge results already!! I have combination skin and am most concerned about minimizing wrinkles that I have, mostly on my forehead, crows feet and around my glabella from squinting. I use the elf cleansing balm, cerave foaming face wash, Argireline serum and amino acid + b5 serum from the ordinary and cerave face moisturizer. Since adding in the peptide serum I have noticed a huge reduction in my existing wrinkles and my skins appearance overall has improved so much. My skin is more clear and smoother. This serum has made all the difference and I definitely will be repurchasing when I run out. Definitely give it a try!!",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"I've been using this for three months now and nothing I've ever used has made such a difference in the appearance of my skin. I no longer feel the need to wear foundation, just sunscreen. I'm 65 and my skin has a clear and bright look that I haven't been able to achieve with any other product. I don't even need blush. I haven't changed anything else in my skin care routine except for this serum.",4.2
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"Fantastic product, Unbelievably smooth skin for winter Can definitely say I'll be using this throughout summer too! Keep using it though, I find it losing affect if you pause for a few days. Mulit-peptide + copper peptides sounds like gobbledygook to me Even so, it works so what do I know!?",5
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,I love The Ordinary products. They work just as well as skin care lines sold in high end med spas.,1
The Ordinary,Multi-Peptide + Copper Peptides 1% Serum For Aging Skin,$32.00,"Keeps my skin soft, it absorbs quickly, and is far less expensive than the anti-aging serum I was using.",5
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"I didn't notice any difference after using it for a few weeks, twice a day. But as soon as I stopped I noticed that my lines were a lot deeper! Got back to it at the same day",4.0
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,I really wanted to love this product but it leaves my skin insanely dry. I will not be buying this again.,5
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"Been using a few weeks, noticeable difference. Price is so much less than most of akin care I have been using but the results are astounding",3
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,I just turned 18 and a lot of people say you don't need aniti ageing serums but i wanted to try try it out and i have already started seeing wrinkles on my forhead my outer eye laugh lines obviously and my tee zone and after just one use of this product and it tightened my skin no complaints recommend this .,4
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"I use The Ordinary Argireline 10% Serum every morning before primer and foundation. I do think my wrinkles look less noticeable in the morning. When I broke the bottle and had none for a few days, I couldn't wait to get more! I have bought this item many times.",1
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"I didn't notice any difference after using it for a few weeks, twice a day. But as soon as I stopped I noticed that my lines were a lot deeper! Got back to it at the same day",4.0
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,I really wanted to love this product but it leaves my skin insanely dry. I will not be buying this again.,5
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"Been using a few weeks, noticeable difference. Price is so much less than most of akin care I have been using but the results are astounding",3
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,I just turned 18 and a lot of people say you don't need aniti ageing serums but i wanted to try try it out and i have already started seeing wrinkles on my forhead my outer eye laugh lines obviously and my tee zone and after just one use of this product and it tightened my skin no complaints recommend this .,4
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"I use The Ordinary Argireline 10% Serum every morning before primer and foundation. I do think my wrinkles look less noticeable in the morning. When I broke the bottle and had none for a few days, I couldn't wait to get more! I have bought this item many times.",1
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,"I have been using argerline (acetyl hexapeptide) for decades. I had a brand I was fiercely loyal to, 15% argerline but it's been reformulated to 5% with hyraulanic acid. it's not the same I am not young and those wrinkles and crinkles were noticeable versus the 15% for 5 times the cost of this product. this does a good job of relaxing fine lines and no irritation, I also use the hyraulanic acid but separately. I bought 3 bottles, have tried many other types of ""pure argerline""(it wasn't) this will be my new go to",4.0
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,Maybe I'm just lucky but I noticed a difference during the furst week of using! I have a few fine lines that have decreased! I do use a few drops on my smile lines (the directions didn't say to use it in this area but I figured let's try) and it definitely helped!,5
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,Helps to smooth out fine lines.,3
The Ordinary,Argireline 10% Serum for Facial Wrinkles,$9.70,This product does what it claims. I use it every morning & evening. I wear spf every day & have noticed my forehead lines are less pronounced. Will definitely buy it again.,5
The Ordinary,Salicylic Acid 2% Acne Serum,$6.70,"This product should literally be recalled. A couple months ago i used this and it gave me an insane reaction under my eyes and around my mouth for MONTHS. For some reason last week i decided to use it again because I never realized that's what it was, and just on the second day my eyes mildly started swelling again",3.7
The Ordinary,Salicylic Acid 2% Acne Serum,$6.70,I struggled with acne for abour 3-4 years and ive been to several dermatologists. This literally cleared up my skin within the week I started using it. My skin has never been so glowy and acne-free. Highly recommend!!,5
The Ordinary,Salicylic Acid 2% Acne Serum,$6.70,"I am super disappointed with this product because it gave me a burn on an area of my face. this also bubbles up like a cleanser when I massaged it into my skin. not the best product, save your money.",1
